,subject,session,task,run,space,directory,fullpath,edgefrac,hfc
6617,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.24962924598410327,0.11851851851851852
6618,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.28626775160262213,0.8444444444444446
6619,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.22733046149032937,0.08888888888888889
6620,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.2964188447390315,0.5333333333333334
6621,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.28461689802029555,0.6222222222222222
6622,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.293880217868833,0.044444444444444446
6623,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.23846148106529988,0.13333333333333336
6624,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.27807177379503595,0.6814814814814816
6625,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.2044083937625393,0.2666666666666667
6626,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.2587602801277359,0.1037037037037037
6627,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.22440800391964288,0.16296296296296298
6628,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.20532925509163893,0.13333333333333336
6629,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.2694411484159671,0.5185185185185185
6630,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.23785216712451654,0.07407407407407407
6631,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.26903808426230164,0.3407407407407408
6632,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.24507064837377818,0.2518518518518519
6633,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.23220224570941506,0.16296296296296298
6634,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.22545292972470593,0.2074074074074074
6635,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.24055956234917691,0.08888888888888889
6636,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.22673201115836275,0.2814814814814815
6637,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.22327740452864564,0.14814814814814814
6638,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.2394550830565687,0.2074074074074074
6639,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.24047218700381426,0.14814814814814814
6640,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.2512382975333007,0.5777777777777778
6641,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.2795320184257966,0.4592592592592593
6642,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.24921843229400414,0.2814814814814815
6643,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.24563647083381443,0.16296296296296298
6644,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.22065813428182404,0.2222222222222222
6645,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.23674012454558693,0.5481481481481482
6646,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.25016880314340934,0.35555555555555557
6647,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.23189575117866867,0.32592592592592595
6648,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.25421720642538387,0.6518518518518519
6649,26,,SESS02,,T1w,sub-26_task-SESS02_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS02_space-T1w_melodic,0.24498028348572484,0.32592592592592595
6650,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.24935179525687756,0.014814814814814815
6651,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.2219120269959829,0.5185185185185185
6652,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.22865962549212132,0.014814814814814815
6653,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.22042707916707888,0.044444444444444446
6654,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.2688818297309811,0.02962962962962963
6655,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.2124819473830126,0.02962962962962963
6656,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.23017038319473476,0.02962962962962963
6657,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.22577946033509985,0.05925925925925926
6658,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.20721924787052892,0.2666666666666667
6659,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.22011721646919594,0.044444444444444446
6660,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.22099650742047328,0.07407407407407407
6661,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.19589358187466058,0.044444444444444446
6662,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.23072710926523407,0.05925925925925926
6663,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1580114864988344,0.1037037037037037
6664,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.22262698457097477,0.2518518518518519
6665,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.19607430646626917,0.32592592592592595
6666,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1759695022274927,0.11851851851851852
6667,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.16446107105970603,0.17777777777777778
6668,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.20605575456569925,0.05925925925925926
6669,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.15984813801047723,0.14814814814814814
6670,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.18848015933181664,0.2962962962962963
6671,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.15485995502874686,0.16296296296296298
6672,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.205984396810833,0.19259259259259262
6673,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.2234690058163075,0.3407407407407408
6674,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.14250261327620906,0.11851851851851852
6675,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1941424897289748,0.2666666666666667
6676,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.16788653376412319,0.16296296296296298
6677,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.16135030605362038,0.14814814814814814
6678,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1595633091636777,0.2222222222222222
6679,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.17048373566048344,0.1037037037037037
6680,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.205973510820169,0.5185185185185185
6681,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1841195138476114,0.2962962962962963
6682,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.17878645274895777,0.17777777777777778
6683,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1564486342871766,0.13333333333333336
6684,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.2046035153117274,0.7111111111111111
6685,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.17845639260350513,0.19259259259259262
6686,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.16236881044792179,0.19259259259259262
6687,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.18728163513897617,0.6666666666666666
6688,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.17311178625103515,0.37037037037037035
6689,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.19320410010484962,0.6222222222222222
6690,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.18396785205839503,0.35555555555555557
6691,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1604259832789303,0.2518518518518519
6692,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.18414178974499645,0.7407407407407407
6693,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1993734219626917,0.23703703703703705
6694,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.18321481731268469,0.562962962962963
6695,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1980400523124185,0.5333333333333334
6696,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.19205129114424976,0.4592592592592593
6697,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.15394709265756273,0.11851851851851852
6698,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.15627948811396006,0.14814814814814814
6699,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.1866760162509431,0.7111111111111111
6700,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.18253311759177915,0.37037037037037035
6701,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.18569785649975332,0.7555555555555555
6702,26,,SESS03,,MNI152NLin6Asym,sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin6Asym_melodic,0.16564159141234813,0.2962962962962963
6703,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.2477859627489916,0.014814814814814815
6704,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.21892986369496337,0.5037037037037038
6705,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.22435841834994505,0.014814814814814815
6706,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.21095661289822512,0.02962962962962963
6707,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.28181785160158807,0.02962962962962963
6708,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.21664447813923213,0.044444444444444446
6709,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.22225267246361033,0.044444444444444446
6710,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.2285407011766663,0.044444444444444446
6711,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.19739305373234292,0.08888888888888889
6712,26,,SESS03,,MNI152NLin2009cAsym,sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-26/sub-26_task-SESS03_space-MNI152NLin2009cAsym_melodic,0.21919365009153974,0.05925925925925926
