,subject,session,run,task,space,directory,fullpath,edgefrac,hfc
5026,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4355092069922839,0.16783216783216784
5027,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4029451008167908,0.23776223776223776
5028,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.45908756288767544,0.11888111888111888
5029,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4257441791781637,0.27972027972027974
5030,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.43591330533488143,0.7202797202797203
5031,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4502703855298716,0.04195804195804196
5032,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4552084632134882,0.23076923076923078
5033,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.38528056746325146,0.42657342657342656
5034,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.45423276567359494,0.21678321678321677
5035,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4696452096241851,0.027972027972027972
5036,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4221772280104022,0.16783216783216784
5037,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.3960633227861106,0.13986013986013987
5038,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.3934736825792985,0.27272727272727276
5039,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.39432495881433544,0.18181818181818182
5040,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.46402791364985096,0.7062937062937064
5041,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.43608134053273434,0.2027972027972028
5042,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4033894232373934,0.24475524475524477
5043,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4665542819552002,0.41958041958041964
5044,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.4244060487680592,0.23776223776223776
5045,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.419157292763116,0.4545454545454546
5046,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.41665546985418933,0.27272727272727276
5047,21,,,1back,T1w,sub-21_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-1back_run-None_space-T1w_melodic,0.45305292659044644,0.5804195804195804
5048,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.4019038608117925,0.7614571092831962
5049,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.39692411367567504,0.14571092831962398
5050,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.394468368694365,0.7520564042303172
5051,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.4108088684404191,0.7356051703877792
5052,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.42391610453377,0.792009400705053
5053,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3988629257139214,0.09165687426556993
5054,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.30561312935260465,0.7309048178613397
5055,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3413845131273671,0.6439482961222092
5056,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.34628823139120074,0.5170387779083431
5057,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.2768116209811579,0.23971797884841362
5058,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3980979726818577,0.627497062279671
5059,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3984489492471694,0.6956521739130436
5060,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3084974480196986,0.20211515863689777
5061,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3643437449831502,0.18331374853113985
5062,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.4213774462447952,0.6392479435957696
5063,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.35858607263247044,0.16216216216216217
5064,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.331222325023812,0.199764982373678
5065,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.2888088730970897,0.3172737955346651
5066,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.22739109116725625,0.30317273795534666
5067,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.27662276956791143,0.24911868390129258
5068,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.29251451766420206,0.7591069330199764
5069,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.2608908186054516,0.19036427732079905
5070,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3531427799182364,0.6839012925969448
5071,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3481388542433197,0.5099882491186839
5072,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.34066994194000316,0.11515863689776733
5073,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.34974831671841256,0.13631022326674502
5074,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.37294419522834693,0.7215041128084606
5075,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3434243838761739,0.25146886016451236
5076,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.29075665818320273,0.21856639247943593
5077,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.37467508129425603,0.01645123384253819
5078,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3155424039910512,0.27497062279670975
5079,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.2904536861026723,0.2373678025851939
5080,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.33455958845011885,0.22326674500587543
5081,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3218945120219715,0.7144535840188014
5082,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.29617916099449487,0.3219741480611046
5083,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3313278481894758,0.7356051703877792
5084,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.33492914470397706,0.20916568742655697
5085,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.30074053227398145,0.1809635722679201
5086,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.27784902223325025,0.25616921269095183
5087,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.24738820003955844,0.33607520564042304
5088,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.34898170221278857,0.6886016451233843
5089,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.29916425840233213,0.7074030552291422
5090,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.4077045477116415,0.7262044653349001
5091,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.29992005097042446,0.6956521739130436
5092,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.37028939431481356,0.03290246768507638
5093,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.28496618927657585,0.22326674500587543
5094,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.3016265816015742,0.1739130434782609
5095,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.29599250313200726,0.3807285546415981
5096,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.24228730417923242,0.21151586368977673
5097,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.28813685955550905,0.2679200940070506
5098,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.34055411343730385,0.25146886016451236
5099,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.2915963508530023,0.31257344300822565
5100,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.32596676744118624,0.7215041128084606
5101,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.27348611585993415,0.25381903642773207
5102,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.24138963750879971,0.29612220916568743
5103,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.33850449742058425,0.627497062279671
5104,21,,,effort,MNI152NLin6Asym,sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-21/sub-21_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.29218140240762586,0.282021151586369
